,SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,TIMESTAMP,DEPARTURE_PORT_NAME,ARRIVAL_CALC,ARRIVAL_PORT_CALC
3040,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.04593,37.134370000000004,169,1270.0,475,1386.0,760
3041,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.046879999999998,37.13159,162,1272.0,475,1384.0,760
3042,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.04822,37.12767,165,1274.0,475,1382.0,760
3043,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.0,26.04939,37.12442,163,1276.0,475,1380.0,760
3044,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351113,35.92453,198,1280.0,370,1004.0,664
3045,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.05181,37.117259999999995,165,1280.0,475,1376.0,760
3046,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.05319,37.11288,165,1283.0,475,1373.0,760
3047,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.05415,37.11015,166,1285.0,475,1371.0,760
3048,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.0552,37.10685,164,1287.0,475,1369.0,760
3049,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.05626,37.10357,165,1289.0,475,1367.0,760
3050,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.057370000000002,37.10029,163,1291.0,475,1365.0,760
3051,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.0587,37.096090000000004,168,1293.0,475,1363.0,760
3052,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.06007,37.09203,162,1296.0,475,1360.0,760
3053,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.0611,37.08879,164,1298.0,475,1358.0,760
3054,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.062179999999998,37.08555,166,1300.0,475,1356.0,760
3055,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351079,35.92458,70,1301.0,370,983.0,664
3056,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.9,26.06329,37.08233,166,1302.0,475,1354.0,760
3057,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.9,26.06427,37.07918,166,1304.0,475,1352.0,760
3058,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.06532,37.07605,157,1306.0,475,1350.0,760
3059,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.8,26.06636,37.072990000000004,168,1308.0,475,1348.0,760
3060,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.6,26.06762,37.069520000000004,164,1310.0,475,1346.0,760
3061,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.6,26.06863,37.06646,164,1312.0,475,1344.0,760
3062,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.06991,37.0632,163,1314.0,475,1342.0,760
3063,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.07151,37.05888,159,1317.0,475,1339.0,760
3064,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.8,26.07386,37.05279,163,1321.0,475,1335.0,760
3065,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351012,35.924690000000005,343,1322.0,370,962.0,664
3066,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.07593,37.04785,160,1324.0,475,1332.0,760
3067,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.07735,37.04435,160,1327.0,475,1329.0,760
3068,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.0785,37.04133,163,1329.0,475,1327.0,760
3069,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.7,26.07979,37.03826,165,1331.0,475,1325.0,760
3070,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.0,26.0812,37.03464,161,1333.0,475,1323.0,760
3071,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.9,26.08253,37.03097,161,1335.0,475,1321.0,760
3072,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.9,26.08469,37.02565,156,1339.0,475,1317.0,760
3073,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.08594,37.02211,163,1341.0,475,1315.0,760
3074,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.3510349999999995,35.92473,283,1343.0,370,941.0,664
3075,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,5.8,26.08752,37.01812,170,1343.0,475,1313.0,760
3076,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.08945,37.01314,166,1346.0,475,1310.0,760
3077,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.09085,37.00928,165,1349.0,475,1307.0,760
3078,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.09198,37.005990000000004,166,1351.0,475,1305.0,760
3079,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.093020000000003,37.00254,164,1353.0,475,1303.0,760
3080,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.0941,36.99873,165,1355.0,475,1301.0,760
3081,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.09551,36.99438,169,1357.0,475,1299.0,760
3082,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.09732,36.988890000000005,162,1360.0,475,1296.0,760
3083,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.09848,36.98495,166,1363.0,475,1293.0,760
3084,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351131,35.92477,346,1364.0,370,920.0,664
3085,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.09978,36.98141,169,1365.0,475,1291.0,760
3086,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.101110000000002,36.97707,165,1367.0,475,1289.0,760
3087,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.10254,36.97341,168,1369.0,475,1287.0,760
3088,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.1049,36.966609999999996,171,1373.0,475,1283.0,760
3089,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351045,35.92467,230,1385.0,370,899.0,664
3090,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.11755,36.924170000000004,175,1395.0,475,1261.0,760
3091,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.11885,36.918659999999996,168,1398.0,475,1258.0,760
3092,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.12044,36.91171,164,1402.0,475,1254.0,760
3093,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.12208,36.90528,171,1406.0,475,1250.0,760
3094,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351167,35.924640000000004,338,1406.0,370,878.0,664
3095,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.12312,36.90145,174,1408.0,475,1248.0,760
3096,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.12461,36.896440000000005,174,1411.0,475,1245.0,760
3097,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.12523,36.89243,169,1413.0,475,1243.0,760
3098,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.125989999999998,36.8888,171,1415.0,475,1241.0,760
3099,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.12646,36.885329999999996,173,1417.0,475,1239.0,760
3100,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.1272,36.881190000000004,170,1419.0,475,1237.0,760
3101,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.1277,36.877390000000005,173,1421.0,475,1235.0,760
3102,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.12849,36.87205,176,1424.0,475,1232.0,760
3103,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.12894,36.86763,174,1426.0,475,1230.0,760
3104,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351228,35.92447,21,1427.0,370,857.0,664
3105,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.13022,36.85875,177,1431.0,475,1225.0,760
3106,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.130760000000002,36.8547,177,1433.0,475,1223.0,760
3107,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.13128,36.85062,171,1435.0,475,1221.0,760
3108,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.132260000000002,36.8438,176,1439.0,475,1217.0,760
3109,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.13268,36.84012,169,1.0,475,1215.0,760
3110,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.13326,36.836420000000004,181,3.0,475,1213.0,760
3111,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.133760000000002,36.83271,172,5.0,475,1211.0,760
3112,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.13435,36.82898,170,7.0,475,1209.0,760
3113,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351135,35.92457,22,8.0,370,836.0,664
3114,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.13494,36.82435,181,9.0,475,1207.0,760
3115,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.13587,36.81777,170,13.0,475,1203.0,760
3116,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.13635,36.81411,176,15.0,475,1201.0,760
3117,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.13635,36.81411,176,15.0,475,1201.0,760
3118,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.136789999999998,36.81041,168,17.0,475,1199.0,760
3119,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.13747,36.80677,170,19.0,475,1197.0,760
3120,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.138289999999998,36.80257,174,21.0,475,1195.0,760
3121,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.13937,36.79716,167,24.0,475,1192.0,760
3122,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.14033,36.791909999999994,169,27.0,475,1189.0,760
3123,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.14115,36.7877,173,29.0,475,1187.0,760
3124,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351065,35.924690000000005,204,29.0,370,815.0,664
3125,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.1423,36.78203,164,32.0,475,1184.0,760
3126,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.14304,36.77786,168,35.0,475,1181.0,760
3127,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.14378,36.77427,166,37.0,475,1179.0,760
3128,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.1,14.514679999999998,35.88845,283,39.0,765,1235.0,605
3129,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.14487,36.7689,164,40.0,475,1176.0,760
3130,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14561,36.765370000000004,170,42.0,475,1174.0,760
3131,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14648,36.76063,170,44.0,475,1172.0,760
3132,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14763,36.75506,173,47.0,475,1169.0,760
3133,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14829,36.75095,172,50.0,475,1166.0,760
3134,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351095,35.92477,201,50.0,370,794.0,664
3135,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14901,36.74743,169,52.0,475,1164.0,760
3136,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.14966,36.74308,170,54.0,475,1162.0,760
3137,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.15043,36.73897,174,57.0,475,1159.0,760
3138,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.151,36.73551,179,59.0,475,1157.0,760
3139,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.15148,36.73205,167,61.0,475,1155.0,760
3140,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.15211,36.72858,166,63.0,475,1153.0,760
3141,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.0,14.51464,35.8884,264,63.0,765,1211.0,605
3142,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.152929999999998,36.72418,171,65.0,475,1151.0,760
3143,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.15385,36.71776,173,69.0,475,1147.0,760
3144,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.15445,36.71314,185,71.0,475,1145.0,760
3145,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3512,35.925090000000004,316,71.0,370,773.0,664
3146,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.15503,36.70725,172,74.0,475,1142.0,760
3147,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.15503,36.70725,172,74.0,475,1142.0,760
3148,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.15546,36.7031,174,77.0,475,1139.0,760
3149,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.155739999999998,36.69959,170,79.0,475,1137.0,760
3150,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.15628,36.69526,173,81.0,475,1135.0,760
3151,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.1,26.156999999999996,36.68977,171,84.0,475,1132.0,760
3152,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.15764,36.68572,169,87.0,475,1129.0,760
3153,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.15764,36.68572,169,87.0,475,1129.0,760
3154,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.0,14.514660000000001,35.8884,319,88.0,765,1186.0,605
3155,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.15841,36.68203,170,89.0,475,1127.0,760
3156,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.15917,36.67828,166,91.0,475,1125.0,760
3157,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352012,35.92566,302,92.0,370,752.0,664
3158,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.2,26.160120000000003,36.67481,169,93.0,475,1123.0,760
3159,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.16106,36.67102,165,95.0,475,1121.0,760
3160,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.162570000000002,36.66597,167,98.0,475,1118.0,760
3161,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.16405,36.66052,163,101.0,475,1115.0,760
3162,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.16541,36.65533,164,104.0,475,1112.0,760
3163,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.16684,36.6501,167,107.0,475,1109.0,760
3164,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.1682,36.64476,169,110.0,475,1106.0,760
3165,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,1.3,14.5144,35.88845,298,113.0,765,1161.0,605
3166,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352632,35.92585,57,113.0,370,731.0,664
3167,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.169610000000002,36.639540000000004,169,113.0,475,1103.0,760
3168,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.2,14.51276,35.890240000000006,357,116.0,765,1158.0,605
3169,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.17091,36.63422,171,116.0,475,1100.0,760
3170,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352026,35.925959999999996,97,119.0,370,725.0,664
3171,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.1722,36.6289,163,119.0,475,1097.0,760
3172,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.7,14.51392,35.89463,23,120.0,765,1154.0,605
3173,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351612,35.92587,123,122.0,370,722.0,664
3174,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.17363,36.62361,170,122.0,475,1094.0,760
3175,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.0,14.513910000000001,35.894659999999995,345,123.0,765,1151.0,605
3176,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.17464,36.61984,172,125.0,475,1091.0,760
3177,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.17557,36.6164,171,127.0,475,1089.0,760
3178,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.17654,36.612970000000004,166,129.0,475,1087.0,760
3179,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.17744,36.60946,170,131.0,475,1085.0,760
3180,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.178279999999997,36.605959999999996,169,133.0,475,1083.0,760
3181,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.179170000000003,36.6025,166,135.0,475,1081.0,760
3182,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.3,26.18,36.599059999999994,169,137.0,475,1079.0,760
3183,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.18075,36.5955,173,139.0,475,1077.0,760
3184,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.18137,36.5919,175,141.0,475,1075.0,760
3185,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18185,36.58805,172,143.0,475,1073.0,760
3186,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351255,35.92443,198,143.0,370,701.0,664
3187,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.182129999999997,36.58445,176,145.0,475,1071.0,760
3188,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351577,35.92407,233,146.0,370,698.0,664
3189,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18224,36.58075,179,147.0,475,1069.0,760
3190,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18242,36.577040000000004,174,149.0,475,1067.0,760
3191,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18242,36.573370000000004,180,151.0,475,1065.0,760
3192,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.1827,36.56969,177,153.0,475,1063.0,760
3193,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18283,36.565940000000005,176,155.0,475,1061.0,760
3194,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18291,36.56221,176,157.0,475,1059.0,760
3195,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18291,36.56221,176,157.0,475,1059.0,760
3196,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18303,36.55854,177,159.0,475,1057.0,760
3197,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.183120000000002,36.55472,178,161.0,475,1055.0,760
3198,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.18313,36.55097,183,163.0,475,1053.0,760
3199,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18313,36.54722,180,165.0,475,1051.0,760
3200,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.18317,36.54347,180,167.0,475,1049.0,760
3201,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351252,35.92443,348,167.0,370,677.0,664
3202,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18321,36.5397,180,169.0,475,1047.0,760
3203,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.18334,36.53591,178,171.0,475,1045.0,760
3204,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.18344,36.53188,179,173.0,475,1043.0,760
3205,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.18354,36.52809,179,175.0,475,1041.0,760
3206,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18371,36.523959999999995,181,177.0,475,1039.0,760
3207,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.18371,36.52023,181,179.0,475,1037.0,760
3208,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.184089999999998,36.51627,176,181.0,475,1035.0,760
3209,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.184839999999998,36.51085,173,184.0,475,1032.0,760
3210,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.185660000000002,36.50551,170,187.0,475,1029.0,760
3211,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.4,26.185660000000002,36.50551,170,187.0,475,1029.0,760
3212,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351233000000001,35.92453,175,188.0,370,656.0,664
3213,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18679,36.5002,171,190.0,475,1026.0,760
3214,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.5,26.187920000000002,36.494859999999996,170,193.0,475,1023.0,760
3215,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.18916,36.488859999999995,169,196.0,475,1020.0,760
3216,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.190279999999998,36.48341,172,199.0,475,1017.0,760
3217,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.19097,36.47963,169,202.0,475,1014.0,760
3218,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.191570000000002,36.47569,170,204.0,475,1012.0,760
3219,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.192429999999998,36.471270000000004,176,206.0,475,1010.0,760
3220,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.192970000000003,36.46753,174,208.0,475,1008.0,760
3221,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351376999999999,35.92439,176,209.0,370,635.0,664
3222,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.19389,36.461240000000004,176,211.0,475,1005.0,760
3223,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.194779999999998,36.45535,173,214.0,475,1002.0,760
3224,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.19566,36.44972,169,218.0,475,998.0,760
3225,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.19624,36.44578,175,220.0,475,996.0,760
3226,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.196939999999998,36.441359999999996,173,222.0,475,994.0,760
3227,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.19755,36.43764,176,224.0,475,992.0,760
3228,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.19806,36.43392,172,226.0,475,990.0,760
3229,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.19864,36.43018,170,228.0,475,988.0,760
3230,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.19921,36.42631,176,230.0,475,986.0,760
3231,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351322,35.92447,331,230.0,370,614.0,664
3232,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.199679999999997,36.42248,170,232.0,475,984.0,760
3233,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.20018,36.41867,173,234.0,475,982.0,760
3234,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.6,26.20071,36.41492,173,236.0,475,980.0,760
3235,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.20114,36.411190000000005,173,238.0,475,978.0,760
3236,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.7,26.201620000000002,36.40744,172,240.0,475,976.0,760
3237,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.20199,36.40365,178,242.0,475,974.0,760
3238,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.8,26.20287,36.39771,171,245.0,475,971.0,760
3239,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.20356,36.39172,181,248.0,475,968.0,760
3240,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351442,35.92436,2,251.0,370,593.0,664
3241,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.20435,36.38604,177,251.0,475,965.0,760
3242,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.20486,36.380309999999994,180,254.0,475,962.0,760
3243,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.20557,36.37428,183,257.0,475,959.0,760
3244,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.20625,36.36853,176,260.0,475,956.0,760
3245,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.206529999999997,36.364709999999995,178,263.0,475,953.0,760
3246,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.206999999999997,36.36047,173,265.0,475,951.0,760
3247,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.20723,36.35662,173,267.0,475,949.0,760
3248,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.20769,36.352470000000004,169,269.0,475,947.0,760
3249,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.2079,36.34855,178,271.0,475,945.0,760
3250,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351319999999999,35.92459,201,272.0,370,572.0,664
3251,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.20826,36.344640000000005,180,273.0,475,943.0,760
3252,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.0,26.20851,36.34068,177,275.0,475,941.0,760
3253,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.20873,36.33678,179,277.0,475,939.0,760
3254,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,6.9,26.2091,36.33283,171,279.0,475,937.0,760
3255,0xf85dcd36be27e20d5b986e3e62529e04d9b11714,70,7.1,26.20952,36.32891,173,281.0,475,935.0,760
